timestamp,ip,method,url,status,size,user_agent,label,attack_type
2026-07-04T05:36:02.575428,192.168.1.131,GET,/dvwa/vulnerabilities/sqli/?id=id=7&Submit=Submit,200,3737,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T05:36:30.575428,192.168.1.137,GET,/dvwa/security.php,304,2619,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T05:37:06.575428,192.168.1.104,GET,/dvwa/about.php,200,3312,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T05:38:32.575428,192.168.1.109,GET,/dvwa/vulnerabilities/sqli/?id=3&Submit=Submit,200,949,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T05:38:37.575428,192.168.1.119,GET,/dvwa/vulnerabilities/sqli/?id=3&Submit=Submit,200,1285,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T05:38:53.575428,192.168.1.111,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,304,4397,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T05:39:50.575428,192.168.1.106,GET,/dvwa/security.php,200,962,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T05:41:11.575428,192.168.1.138,GET,/dvwa/vulnerabilities/xss_r/?name=John,200,3589,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T05:42:05.575428,192.168.1.105,GET,/dvwa/setup.php,304,1589,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T05:42:58.575428,192.168.1.110,GET,/dvwa/about.php,200,2398,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T05:44:06.575428,192.168.1.109,GET,/dvwa/instructions.php,200,2460,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T05:45:04.575428,192.168.1.119,GET,/dvwa/security.php,200,2261,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T05:45:40.575428,192.168.1.131,GET,/dvwa/vulnerabilities/xss_s/?name=John,200,2695,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T05:45:45.575428,192.168.1.125,GET,/dvwa/setup.php,200,2899,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T05:46:46.575428,192.168.1.121,GET,/dvwa/css/main.css,304,1315,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T05:47:29.575428,192.168.1.120,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,200,3462,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T05:48:14.575428,192.168.1.118,GET,/dvwa/setup.php,200,2869,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T05:49:07.575428,192.168.1.117,GET,/dvwa/vulnerabilities/sqli/?id=1&Submit=Submit,304,1836,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T05:50:27.575428,192.168.1.134,GET,/dvwa/css/main.css,304,420,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T05:51:31.575428,192.168.1.113,GET,/dvwa/about.php,302,766,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T05:52:28.575428,192.168.1.131,GET,/dvwa/css/main.css,200,2182,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T05:53:05.575428,192.168.1.109,GET,/dvwa/vulnerabilities/xss_r/?name=John,200,4125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T05:54:24.575428,192.168.1.125,GET,/dvwa/login.php,200,3145,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T05:55:37.575428,192.168.1.138,GET,/dvwa/security.php,200,3108,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T05:56:03.575428,192.168.1.139,GET,/dvwa/setup.php,302,3473,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T05:56:50.575428,192.168.1.127,GET,/dvwa/index.php,200,2319,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T05:57:23.575428,192.168.1.132,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,200,3993,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T05:58:43.575428,192.168.1.132,GET,/dvwa/vulnerabilities/sqli/?id=1&Submit=Submit,200,1056,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T05:59:25.575428,192.168.1.126,GET,/dvwa/security.php,302,1360,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:00:14.575428,192.168.1.119,GET,/dvwa/vulnerabilities/xss_s/?name=John,304,4156,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:01:03.575428,192.168.1.130,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,302,3906,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:01:48.575428,192.168.1.104,GET,/dvwa/index.php,302,1142,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:01:55.575428,192.168.1.121,GET,/dvwa/css/main.css,200,2198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:03:06.575428,192.168.1.111,GET,/dvwa/vulnerabilities/sqli/?id=id=7&Submit=Submit,200,3985,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:03:40.575428,192.168.1.125,GET,/dvwa/instructions.php,302,3740,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:04:35.575428,192.168.1.101,GET,/dvwa/vulnerabilities/xss_s/?name=Guest123,200,3385,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:04:40.575428,192.168.1.113,GET,/dvwa/about.php,302,712,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:05:58.575428,192.168.1.106,GET,/dvwa/vulnerabilities/sqli/?id=3&Submit=Submit,200,3948,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:06:17.575428,192.168.1.116,GET,/dvwa/login.php,302,2767,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:07:38.575428,192.168.1.124,GET,/dvwa/setup.php,200,3050,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:08:28.575428,192.168.1.129,GET,/dvwa/css/main.css,302,2636,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:09:51.575428,192.168.1.137,GET,/dvwa/css/main.css,200,2765,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:10:11.575428,192.168.1.115,GET,/dvwa/security.php,200,3258,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:10:34.575428,192.168.1.132,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,200,3343,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:11:33.575428,192.168.1.111,GET,/dvwa/css/main.css,304,1619,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:12:49.575428,192.168.1.110,GET,/dvwa/about.php,200,1732,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:13:34.575428,192.168.1.128,GET,/dvwa/vulnerabilities/sqli/?id=1&Submit=Submit,200,1318,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:14:03.575428,192.168.1.124,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,200,3604,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:15:04.575428,192.168.1.131,GET,/dvwa/security.php,304,452,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:15:37.575428,192.168.1.118,GET,/dvwa/about.php,200,2564,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:16:03.575428,192.168.1.129,GET,/dvwa/login.php,304,1127,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:17:21.575428,192.168.1.107,GET,/dvwa/login.php,200,540,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:18:22.575428,192.168.1.134,GET,/dvwa/vulnerabilities/xss_r/?name=John,302,2227,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:19:05.575428,192.168.1.102,GET,/dvwa/about.php,200,912,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:20:06.575428,192.168.1.107,GET,/dvwa/vulnerabilities/view_source.php,302,3072,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:21:29.575428,192.168.1.127,GET,/dvwa/setup.php,200,1892,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:22:00.575428,192.168.1.103,GET,/dvwa/login.php,200,1579,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:22:46.575428,192.168.1.118,GET,/dvwa/setup.php,200,4414,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:23:03.575428,192.168.1.108,GET,/dvwa/index.php,200,1239,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:23:24.575428,192.168.1.115,GET,/dvwa/js/dvwaPage.js,200,2227,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:24:19.575428,192.168.1.131,GET,/dvwa/setup.php,302,2401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:25:44.575428,192.168.1.126,GET,/dvwa/vulnerabilities/xss_s/?name=John,302,962,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:26:40.575428,192.168.1.132,GET,/dvwa/js/dvwaPage.js,200,3924,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:27:47.575428,192.168.1.120,GET,/dvwa/js/dvwaPage.js,200,3955,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:29:13.575428,192.168.1.122,GET,/dvwa/login.php,200,1984,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:30:12.575428,192.168.1.113,GET,/dvwa/about.php,200,2523,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:31:00.575428,192.168.1.135,GET,/dvwa/setup.php,200,3015,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:31:11.575428,192.168.1.102,GET,/dvwa/css/main.css,200,333,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:31:31.575428,192.168.1.110,GET,/dvwa/vulnerabilities/xss_s/?name=John,200,1857,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:31:52.575428,192.168.1.119,GET,/dvwa/about.php,200,3152,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:32:29.575428,192.168.1.105,GET,/dvwa/css/main.css,302,1555,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:32:40.575428,192.168.1.125,GET,/dvwa/js/dvwaPage.js,302,2118,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:33:39.575428,192.168.1.105,GET,/dvwa/index.php,200,4106,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:33:53.575428,192.168.1.108,GET,/dvwa/login.php,302,3845,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:33:59.575428,192.168.1.100,GET,/dvwa/security.php,200,1282,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:35:05.575428,192.168.1.104,GET,/dvwa/vulnerabilities/xss_r/?name=John,302,1039,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:35:23.575428,192.168.1.120,GET,/dvwa/about.php,200,3335,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:35:45.575428,192.168.1.109,GET,/dvwa/login.php,304,269,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:37:08.575428,192.168.1.110,GET,/dvwa/vulnerabilities/sqli/?id=id=12&Submit=Submit,200,1440,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:38:05.575428,192.168.1.139,GET,/dvwa/vulnerabilities/view_source.php,200,1023,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:38:27.575428,192.168.1.107,GET,/dvwa/vulnerabilities/sqli/?id=5&Submit=Submit,200,1345,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:39:03.575428,192.168.1.117,GET,/dvwa/vulnerabilities/view_source.php,304,2534,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:39:11.575428,192.168.1.119,GET,/dvwa/login.php,304,4374,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:39:40.575428,192.168.1.125,GET,/dvwa/css/main.css,200,2160,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:40:48.575428,192.168.1.124,GET,/dvwa/vulnerabilities/view_source.php,200,781,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:42:00.575428,192.168.1.100,GET,/dvwa/vulnerabilities/sqli/?id=2&Submit=Submit,200,3647,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:42:51.575428,192.168.1.134,GET,/dvwa/vulnerabilities/xss_s/?name=John,200,753,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:42:57.575428,192.168.1.116,GET,/dvwa/index.php,200,3460,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:44:06.575428,192.168.1.118,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,200,875,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:45:32.575428,192.168.1.134,GET,/dvwa/about.php,200,2738,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:45:47.575428,192.168.1.132,GET,/dvwa/instructions.php,304,2876,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:46:42.575428,192.168.1.137,GET,/dvwa/about.php,302,3783,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:47:17.575428,192.168.1.103,GET,/dvwa/security.php,200,1150,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:48:20.575428,192.168.1.139,GET,/dvwa/about.php,302,1638,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:48:40.575428,192.168.1.100,GET,/dvwa/js/dvwaPage.js,200,1542,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:49:48.575428,192.168.1.122,GET,/dvwa/instructions.php,200,1239,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:50:27.575428,192.168.1.107,GET,/dvwa/vulnerabilities/sqli/?id=5&Submit=Submit,200,4491,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:50:40.575428,192.168.1.116,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,304,3150,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:50:52.575428,192.168.1.131,GET,/dvwa/vulnerabilities/sqli/?id=2&Submit=Submit,200,1042,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:52:10.575428,192.168.1.107,GET,/dvwa/js/dvwaPage.js,304,221,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:52:20.575428,192.168.1.100,GET,/dvwa/index.php,200,3181,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:53:14.575428,192.168.1.109,GET,/dvwa/index.php,304,3635,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:53:47.575428,192.168.1.120,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,200,2422,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T06:54:01.575428,192.168.1.136,GET,/dvwa/security.php,304,631,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:54:28.575428,192.168.1.114,GET,/dvwa/vulnerabilities/xss_r/?name=John,200,2512,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:55:12.575428,192.168.1.120,GET,/dvwa/login.php,200,265,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T06:56:04.575428,192.168.1.112,GET,/dvwa/setup.php,200,2187,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:57:08.575428,192.168.1.123,GET,/dvwa/vulnerabilities/view_source.php,302,2208,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:57:32.575428,192.168.1.100,GET,/dvwa/index.php,200,3037,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T06:58:58.575428,192.168.1.100,GET,/dvwa/index.php,302,3282,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T06:59:42.575428,192.168.1.106,GET,/dvwa/login.php,200,3639,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T07:00:49.575428,192.168.1.103,GET,/dvwa/js/dvwaPage.js,200,962,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T07:00:59.575428,192.168.1.114,GET,/dvwa/js/dvwaPage.js,200,3955,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Normal,None
2026-07-04T07:01:14.575428,192.168.1.137,GET,/dvwa/login.php,200,3430,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T07:01:28.575428,192.168.1.137,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,200,2139,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T07:02:10.575428,192.168.1.116,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,302,2872,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T07:02:55.575428,192.168.1.128,GET,/dvwa/vulnerabilities/view_source.php,200,1860,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T07:03:17.575428,192.168.1.137,GET,/dvwa/instructions.php,200,1546,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T07:04:19.575428,192.168.1.129,GET,/dvwa/vulnerabilities/xss_r/?name=John,304,3135,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T07:04:50.575428,192.168.1.128,GET,/dvwa/vulnerabilities/xss_s/?name=Priya,200,940,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T07:05:15.575428,192.168.1.119,GET,/dvwa/vulnerabilities/view_source.php,200,1415,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T07:05:31.575428,192.168.1.115,GET,/dvwa/vulnerabilities/xss_r/?name=Guest123,200,2648,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T07:06:09.575428,192.168.1.111,GET,/dvwa/vulnerabilities/xss_r/?name=Priya,304,2246,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T07:06:26.575428,192.168.1.129,GET,/dvwa/instructions.php,200,297,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
2026-07-04T07:06:38.575428,192.168.1.114,GET,/dvwa/vulnerabilities/view_source.php,200,3249,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T07:08:03.575428,192.168.1.105,GET,/dvwa/security.php,200,728,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Normal,None
2026-07-04T07:08:33.575428,192.168.1.128,GET,/dvwa/security.php,200,1203,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Normal,None
2026-07-04T07:08:43.575428,192.168.1.129,GET,/dvwa/instructions.php,304,3748,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Normal,None
